row_id,time,lat,lon,granule_id,status
0,2024-03-19 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 43.59769, 'Longitude': -93.38889}, {'Latitude': 37.83918, 'Longitude': -124.64835}, {'Latitude': 20.52785, 'Longitude': -117.3364}, {'Latitude': 25.75644, 'Longitude': -91.65299}, {'Latitude': 43.59769, 'Longitude': -93.38889}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-03-19T19:48:51Z', 'BeginningDateTime': '2024-03-19T19:43:51Z'}}
Size(MB): 48.74116897583008
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240319T194351.L2.OC_AOP.V3_1.nc']",Swath Covers Station
0,2024-03-19 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
1,2024-03-26 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
1,2024-03-26 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
2,2024-04-01 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
2,2024-04-01 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
3,2024-04-08 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 51.56424, 'Longitude': -96.33016}, {'Latitude': 45.32861, 'Longitude': -132.11922}, {'Latitude': 28.3676, 'Longitude': -122.88293}, {'Latitude': 33.76893, 'Longitude': -95.29762}, {'Latitude': 51.56424, 'Longitude': -96.33016}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-04-08T20:01:45Z', 'BeginningDateTime': '2024-04-08T19:56:46Z'}}
Size(MB): 39.76459789276123
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240408T195646.L2.OC_AOP.V3_1.nc']",Swath Covers Station
3,2024-04-08 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
4,2024-04-15 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
4,2024-04-15 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
5,2024-04-22 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 38.89548, 'Longitude': -95.07535}, {'Latitude': 33.33688, 'Longitude': -124.33125}, {'Latitude': 15.88807, 'Longitude': -117.87155}, {'Latitude': 21.04127, 'Longitude': -93.00178}, {'Latitude': 38.89548, 'Longitude': -95.07535}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-04-22T19:55:17Z', 'BeginningDateTime': '2024-04-22T19:50:18Z'}}
Size(MB): 124.49233436584473
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240422T195018.L2.OC_AOP.V3_1.nc']",Swath Covers Station
5,2024-04-22 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
6,2024-04-29 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
6,2024-04-29 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
7,2024-05-06 18:00:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 43.03849, 'Longitude': -94.48848}, {'Latitude': 37.3149, 'Longitude': -125.42841}, {'Latitude': 19.97834, 'Longitude': -118.22984}, {'Latitude': 25.18852, 'Longitude': -92.69884}, {'Latitude': 43.03849, 'Longitude': -94.48848}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-05-06T19:52:50Z', 'BeginningDateTime': '2024-05-06T19:47:50Z'}}
Size(MB): 59.83066368103027
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240506T194750.L2.OC_AOP.V3_1.nc']",Swath Covers Station
7,2024-05-06 18:00:00+00:00,33.6061,-117.9311,,ROW_DONE
8,2024-05-20 17:00:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.91491, 'Longitude': -93.64565}, {'Latitude': 40.99553, 'Longitude': -126.5036}, {'Latitude': 23.80365, 'Longitude': -118.4806}, {'Latitude': 29.08321, 'Longitude': -92.16035}, {'Latitude': 46.91491, 'Longitude': -93.64565}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-05-20T19:44:43Z', 'EndingDateTime': '2024-05-20T19:49:43Z'}}
Size(MB): 28.82438564300537
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240520T194443.L2.OC_AOP.V3_1.nc']",Swath Covers Station
8,2024-05-20 17:00:00+00:00,33.6061,-117.9311,,ROW_DONE
9,2024-05-28 17:00:00+00:00,33.6061,-117.9311,NONE,No Granules Found
9,2024-05-28 17:00:00+00:00,33.6061,-117.9311,,ROW_DONE
10,2024-06-03 17:00:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 48.38554, 'Longitude': -92.48586}, {'Latitude': 42.37724, 'Longitude': -126.18114}, {'Latitude': 25.25097, 'Longitude': -117.80109}, {'Latitude': 30.56194, 'Longitude': -91.13129}, {'Latitude': 48.38554, 'Longitude': -92.48586}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-06-03T19:45:16Z', 'BeginningDateTime': '2024-06-03T19:40:17Z'}}
Size(MB): 22.324332237243652
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240603T194017.L2.OC_AOP.V3_1.nc']",Swath Covers Station
10,2024-06-03 17:00:00+00:00,33.6061,-117.9311,,ROW_DONE
11,2024-06-10 17:00:00+00:00,33.6061,-117.9311,NONE,No Granules Found
11,2024-06-10 17:00:00+00:00,33.6061,-117.9311,,ROW_DONE
12,2024-06-17 17:30:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 49.18101, 'Longitude': -91.19553}, {'Latitude': 43.12145, 'Longitude': -125.3736}, {'Latitude': 26.03343, 'Longitude': -116.79086}, {'Latitude': 31.36341, 'Longitude': -89.9136}, {'Latitude': 49.18101, 'Longitude': -91.19553}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-06-17T19:35:15Z', 'EndingDateTime': '2024-06-17T19:40:14Z'}}
Size(MB): 20.673928260803223
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240617T193515.L2.OC_AOP.V3_1.nc']",Swath Covers Station
12,2024-06-17 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
13,2024-06-26 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 48.99319, 'Longitude': -95.56219}, {'Latitude': 42.9444, 'Longitude': -129.63599}, {'Latitude': 20.73783, 'Longitude': -119.31011}, {'Latitude': 25.83277, 'Longitude': -93.61721}, {'Latitude': 48.99319, 'Longitude': -95.56219}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-06-26T19:57:41Z', 'BeginningDateTime': '2024-06-26T19:52:42Z'}}
Size(MB): 44.00167369842529
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240626T195242.L2.OC_AOP.V3_1.nc']",Swath Covers Station
13,2024-06-26 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
14,2024-07-08 19:00:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 47.90723, 'Longitude': -101.32195}, {'Latitude': 41.92792, 'Longitude': -134.74365}, {'Latitude': 19.66311, 'Longitude': -124.73297}, {'Latitude': 24.7458, 'Longitude': -99.25383}, {'Latitude': 47.90723, 'Longitude': -101.32195}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-07-08T20:15:28Z', 'EndingDateTime': '2024-07-08T20:20:27Z'}}
Size(MB): 131.3213014602661
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240708T201528.L2.OC_AOP.V3_1.nc']",Swath Covers Station
14,2024-07-08 19:00:00+00:00,33.6061,-117.9311,,ROW_DONE
15,2024-07-15 17:30:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.89606, 'Longitude': -88.21547}, {'Latitude': 40.98158, 'Longitude': -121.03666}, {'Latitude': 23.78315, 'Longitude': -113.07407}, {'Latitude': 29.06478, 'Longitude': -86.74104}, {'Latitude': 46.89606, 'Longitude': -88.21547}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-07-15T19:22:58Z', 'EndingDateTime': '2024-07-15T19:27:57Z'}}
Size(MB): 21.168701171875
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240715T192258.L2.OC_AOP.V3_1.nc']",Swath Covers Station
15,2024-07-15 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
16,2024-07-23 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
16,2024-07-23 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
17,2024-07-30 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 43.87994, 'Longitude': -95.13289}, {'Latitude': 38.11948, 'Longitude': -126.45164}, {'Latitude': 15.65312, 'Longitude': -117.48641}, {'Latitude': 20.69418, 'Longitude': -92.66866}, {'Latitude': 43.87994, 'Longitude': -95.13289}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2024-07-30T19:50:15Z', 'EndingDateTime': '2024-07-30T19:55:14Z'}}
Size(MB): 74.33351612091064
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240730T195015.L2.OC_AOP.V3_1.nc']",Swath Covers Station
17,2024-07-30 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
18,2024-08-05 17:30:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.45772, 'Longitude': -97.83572}, {'Latitude': 36.76473, 'Longitude': -128.49094}, {'Latitude': 14.24061, 'Longitude': -119.85183}, {'Latitude': 19.27019, 'Longitude': -95.23791}, {'Latitude': 42.45772, 'Longitude': -97.83572}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-08-05T20:05:57Z', 'BeginningDateTime': '2024-08-05T20:00:57Z'}}
Size(MB): 119.72463607788086
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240805T200057.L2.OC_AOP.V3_1.nc']",Swath Covers Station
18,2024-08-05 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
19,2024-08-12 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
19,2024-08-12 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
